experiment_id,seed,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,radius_0,radius_1,radius_2,radius_3,dscs_angle_10,dscs_angle_20,dscs_angle_40,dscs_angle_60,dscs_angle_70,dscs_angle_80,dscs_angle_100,dscs_angle_120,dscs_angle_140,dscs_angle_160,hyperparam_object_type,hyperparam_vacuum_wavelength,hyperparam_side_length,hyperparam_number_of_cells,hyperparam_refractive_index,hyperparam_polar_angle,hyperparam_azimuthal_angle,hyperparam_polarization
experiment_2853,2853,0.04924463324592954,0.48597451957324933,0.3280101488470696,0.6400760133429196,0.2356208624417252,0.35011517889381527,0.649818927991472,0.4030401531485315,0.39063779771892904,0.1225027249848819,0.24226174429749892,0.5376671834790674,0.05728287761510627,0.03093598905091142,0.028107833702986914,0.022173633990063935,0.02285763467064814,0.015342853671733065,0.03397051363190648,0.0553221885324056,0.08327582008687771,0.618253143595557,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_584,584,0.35282584309022813,0.11846171429106522,0.7720908968701351,0.18283413722398112,0.04400666260816466,0.22221263489942122,0.7285793221450206,0.4204681699664724,0.05269111150699313,0.3286943947514164,0.2124633510727535,0.6285139790436943,0.1100841429000867,0.05921310983162592,0.013541613089234844,0.008889388394308612,0.00884588757307935,0.008925733918030176,0.013625201106712375,0.029471752844812606,0.036687126643252216,0.3426693009176092,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_52,52,0.8231103407097919,0.026117981569867332,0.6184217693496102,0.09828446533689916,0.053890219598443756,0.9606540578042385,0.5211276502712239,0.6365533448355478,0.21077063993129397,0.6201313098768588,0.9804293742150735,0.7647569482692499,0.2614693301722709,0.11484968091384862,0.03198489018136735,0.02302346018470366,0.016955413940748395,0.0076241425212905806,0.03027369905099907,0.02901073145869777,0.057083694947038244,0.3482504813505999,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2639,2639,0.9287604446796387,0.08178935127522613,0.7613060464648452,0.4319344861920211,0.7693872408406501,0.021182934836213363,0.46466804934971717,0.24812831474400243,0.5969913734220652,0.32344967274007685,0.9617727013461642,0.2455497268369149,0.14886082147928856,0.07281335830226346,0.03727336261029511,0.015479534240618611,0.02556031165821733,0.016363181913541518,0.028550363401311108,0.04299224675223508,0.05961712242558912,0.6637221602505554,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1880,1880,0.5386957228108563,0.40589996497681446,0.45659473059654954,0.24516775076130415,0.6554337264597823,0.9562025588383116,0.5312007003184206,0.2513118547523402,0.017966527344290162,0.5785456775219426,0.3114119902413822,0.8558313877031059,0.12129194213703041,0.05917816434310973,0.017357993396549386,0.011479265195110151,0.011107707134560755,0.0051893577229629746,0.017201114367776577,0.023576706237824003,0.05432795119559654,0.7188895220730622,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2898,2898,0.5242045575457585,0.973239589789781,0.4060922520890887,0.4354602793778002,0.10813903749031073,0.6425131893049513,0.7861798724687644,0.888081425538042,0.7061822939128516,0.9936648199218416,0.3279877872925707,0.14397626522630924,0.10209077485843845,0.04552897115810447,0.020705555465397475,0.008818987646686427,0.012736890000391214,0.010881121227182234,0.02014114661653796,0.0472233851934356,0.0686637735951629,1.0519353616373328,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3176,3176,0.671472129212437,0.8948705545988261,0.82734397620638,0.8387137622334814,0.42560217765965547,0.8029727616521792,0.9519642124740517,0.2633647634889912,0.2786438486494066,0.754937538226487,0.9058044206119974,0.3572873104741484,0.2585049383372121,0.10692999976791501,0.026109339563444505,0.023956428586500603,0.02159985295087116,0.012153134958965809,0.03836503912752967,0.055389195223870376,0.07780885195143852,1.1722081674985758,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_917,917,0.19306315817874686,0.4949979056102358,0.09291061683606583,0.9604516699847014,0.9364322131679474,0.45762854894392924,0.4918386782656399,0.5879069828436204,0.5406077147194365,0.6478209681013126,0.7745346219988706,0.8738106323832395,0.17436829696020248,0.0953332644142487,0.026693849808412655,0.016772331123808503,0.01697950340339388,0.006334689642275287,0.02304092586889472,0.03547585941122031,0.054456027122299466,1.055886190002392,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1621,1621,0.9241662982202759,0.969799947326047,0.7340018292470792,0.09929323378842991,0.03539754382435878,0.8423429051918262,0.6391614851091988,0.4914564244017323,0.10698136183599893,0.057284508164405445,0.5809404452521848,0.8060890561041898,0.1007656442175952,0.05096605086861287,0.013939261787607266,0.009406460879119819,0.012861518441552923,0.005642713647800314,0.017950126039882754,0.020276360844355745,0.04539493391579955,0.22611753833654472,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5281,5281,0.3709737148979638,0.26142412135513204,0.7374770507145764,0.06288433803097915,0.8187251885836124,0.9309817874208234,0.6807850550916869,0.021563974804767683,0.9663527338827336,0.1832309019873105,0.03798485189664769,0.33761347704527267,0.10209774764393119,0.06264389628278993,0.01667581729561638,0.01407036857729927,0.01520112354893339,0.010485125314937876,0.018920288756090513,0.03522240756645194,0.045495350720330986,0.6806306023162038,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4353,4353,0.0359660153053637,0.5934065725014788,0.17125624490332514,0.9932227718252382,0.48320931369057507,0.6991476202672193,0.4036477365043598,0.8479933626960331,0.9249379039321681,0.20647604370301786,0.5081710715475357,0.17091154239918782,0.17914408808774948,0.08176656003361506,0.036287253500580055,0.019581052310038212,0.016660448461679536,0.01009023876471706,0.03045806601225826,0.042101660393637795,0.047062480563818405,0.789848350455922,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1413,1413,0.6502940902280862,0.18417978486300002,0.5191526093758678,0.03139999976300745,0.33326826023297473,0.8798375756167834,0.3898028716578452,0.031738159641292674,0.4513374709638319,0.08050898001861795,0.5210864300979257,0.00597663832122608,0.05313079797924497,0.03583941536519012,0.017058514236626084,0.012733270636994644,0.015070577633587948,0.006004975928676442,0.017324189044335452,0.015999377763718646,0.0451243811499501,0.4159214036318653,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_319,319,0.9984445055631829,0.9155792876383765,0.01409542206243708,0.4755755660606197,0.45871956220816146,0.6597167421624353,0.48555225187212725,0.0468084845568415,0.14379885012223614,0.995434935146366,0.8252229692282184,0.9593039513707661,0.14002940578427184,0.07856945490606913,0.022731130750830136,0.011443176591973412,0.011785218971760516,0.005567282463981387,0.01635535962498435,0.023145488355691007,0.06056322330028743,0.29559933065469896,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4161,4161,0.025341116763663685,0.5675218718181115,0.6885452156423455,0.6419364345464348,0.33464629063947793,0.20511418784794844,0.9293700365147669,0.2759613391487876,0.26594001443589765,0.12545679907701635,0.13961580195689405,0.2861003469484832,0.07832740964855331,0.027508159383633393,0.013106208748656882,0.012048668796069577,0.016187917512322847,0.014678633539084985,0.019928542226309173,0.02347050476589265,0.0850966109180126,0.2999564695869234,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3344,3344,0.64959642876057,0.7029708049890547,0.27044782164755,0.5407392974413802,0.1405489100046865,0.47955186176422504,0.8221277500894679,0.9271878943944508,0.37655179955987417,0.2735978078952952,0.6394319104572342,0.11939462940965984,0.09959330503991871,0.053008009849394536,0.02432101062451729,0.014348553876626592,0.022986063022513496,0.016901050171327682,0.028089210000777368,0.03723250306249055,0.06920043610212973,0.35737883870796056,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2296,2296,0.06925507612083481,0.7708431607520758,0.5120738215863802,0.8648574986121703,0.2651675095131183,0.4357744975986847,0.025014328716002288,0.6405773277690937,0.8312044067739992,0.9993444306092166,0.047812740722589564,0.07020543245016397,0.056966329269456176,0.025584842973512028,0.007274151619008977,0.0028039990662205782,0.002818977056266702,0.0018190813750001541,0.003862580222798131,0.0025850446486254124,0.014854212984211681,0.04276522553919816,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1077,1077,0.5650816357461589,0.5281515719474892,0.5316252148284092,0.11490887918321613,0.3471252494225351,0.8343906898764389,0.26362892135072247,0.1276293474697433,0.6571826802086327,0.23664154487127842,0.9799947756941481,0.7683726445539429,0.1927638285266953,0.07067432508696714,0.029088755252094315,0.017594140893348896,0.018622492683113338,0.010709363565623521,0.024343982314122863,0.03922353106381978,0.04138147713713763,0.5002899041215698,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4505,4505,0.3027536559115075,0.32484152428863056,0.1288622447173774,0.9605971985252408,0.8830618759429619,0.9252973452157087,0.43109596609016354,0.15162131569704884,0.9382137425724819,0.5453761056624684,0.49042166093522854,0.2403519412160734,0.043200524965920084,0.03231621568673157,0.03374116286282751,0.019268268802460495,0.022961460797873822,0.016963367766266037,0.02619106032235232,0.06308797317191144,0.04996386296960397,1.534957120420702,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_99,99,0.6722785586307918,0.4880783992405837,0.031446387626298145,0.8080499633648477,0.29762249870394397,0.04669572050695325,0.006825733043655191,0.7697930281899398,0.8254951740358963,0.5656174196105306,0.9906273994707961,0.7467671009942997,0.1768868726240078,0.0866898844173388,0.02548246213981725,0.018433065444971315,0.018314925912522827,0.004185797823170567,0.032312210552669786,0.03048523872361952,0.05915870116605151,0.6564543735761702,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3720,3720,0.32613675327096314,0.3462923303300578,0.1321783952199238,0.24951112608791592,0.03808355613545533,0.899552092710908,0.3130692126431246,0.45489275254570916,0.1486795467301194,0.3777350346971964,0.6215177614041032,0.8097354917511315,0.08776139409378365,0.059442370761455414,0.02077138876772924,0.01519094625760245,0.013945450586051959,0.009782544449773318,0.02482563682621054,0.032154942508847865,0.06530690524227764,0.3209552909472745,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3512,3512,0.6528799739779145,0.3328996713975111,0.5898113194819349,0.32638409622910547,0.09533631904093554,0.35991117459999633,0.15696418577375204,0.21010519430996755,0.6402204043098342,0.5565936878935352,0.05832304027263957,0.9367226151483486,0.08032331597248944,0.04952412313748963,0.03237407770204837,0.015382201782138573,0.01792572385674549,0.0066630190879522775,0.022818755141590916,0.03606481188914835,0.04758331370137218,0.6346288670612388,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1245,1245,0.3338732120555258,0.870821335790198,0.052068244724893575,0.9071343969709939,0.7999857607626196,0.5790385740926385,0.5264690933425068,0.39550805521501264,0.19646504671693155,0.06689521286871869,0.40696955109450017,0.33068130613362645,0.07356709466929877,0.04484120419032033,0.01904932587219394,0.019062915078406996,0.016998958462130075,0.009658148787605611,0.034092999010931144,0.03399447375061611,0.07219738952596545,0.44115328019475386,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4737,4737,0.08477427103467183,0.38535729501130433,0.7365899673448523,0.6941175370536969,0.30865621711403335,0.7478403570528239,0.11509927126971198,0.022676163237766778,0.33164520261221164,0.7501287788602999,0.20310628473381964,0.6977885194233243,0.10562007284153244,0.039821635071768925,0.0257423762704513,0.015908959261106914,0.016522994668999372,0.013269645396949888,0.03095844985310155,0.05211559884042124,0.05038578949648203,1.1884198155001873,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1083,1083,0.1847641151985011,0.8866242235187671,0.597402502275377,0.7262625361251999,0.0690158941603517,0.7441329820944369,0.2900689915275656,0.20069149254114405,0.38007797809614785,0.8552998444424281,0.32256081054686214,0.980781112731707,0.18015508568896574,0.08432207516157506,0.022892177947320385,0.013176737806608425,0.017208202830175136,0.01342018644944536,0.023924084252630987,0.0490194780052043,0.0685012727734095,0.7678523129270642,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5423,5423,0.6600574945366678,0.8290103563513593,0.4151866621313475,0.9888892259296435,0.5408608338194304,0.004844387544790663,0.480732917017327,0.8443720088622967,0.34514212604106564,0.892311780319495,0.8418080829420029,0.9082264050501156,0.09241135139770597,0.03985556776986859,0.024939167172996633,0.013703681481758594,0.015449405032284423,0.010017800290937183,0.01893547628826094,0.04739173763271116,0.03524763685040323,1.1135520310355669,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_789,789,0.32333482155505355,0.23024711028423217,0.6244196807119472,0.9754104669172309,0.010620049968637635,0.02472696386247286,0.5381493752298926,0.045457335111755315,0.7937788697722287,0.7588858906254712,0.11104000599365227,0.5515703462916017,0.12295535227764784,0.05949479478818678,0.03239778942840315,0.01899264238554626,0.01940542330874742,0.007632923612160567,0.031233986819112394,0.03455738839362406,0.055101112886848894,0.6448176365382536,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2606,2606,0.04259833727835716,0.7256319934349826,0.13573469043479613,0.5408628573250276,0.3735882446247748,0.2304814735743307,0.07916109237684732,0.21549561682026153,0.8324502229154007,0.7392342316333705,0.21933795128176858,0.10487068748219852,0.07097136760615856,0.03920558958074808,0.014094074919094207,0.01060090888740589,0.011100328069803102,0.006754776375500683,0.021231079154167432,0.0282040441995229,0.03809847402277618,0.4929422307018458,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2434,2434,0.7859825639712026,0.6614941906753535,0.27682705560044485,0.4609836592112121,0.6210937663317744,0.880476774423574,0.5311953027253757,0.8172400066005828,0.27590997349406876,0.11706730234772145,0.08950239758815859,0.6205750304019593,0.1114167159647067,0.050683176781985445,0.01050471556659487,0.010112404430857164,0.01751499198158632,0.010922352330436329,0.023043737584816586,0.019144591095831266,0.06505188573583383,0.09361837535192732,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5611,5611,0.9075690015139865,0.3808063340844572,0.7254475080925752,0.475882660990813,0.5094891975040808,0.6078377131716391,0.17176711460760508,0.24681532463373113,0.5749459004537382,0.9109336523090742,0.9572464277443217,0.37778531398751736,0.1676768203973957,0.10291881181686673,0.027876941636681567,0.020609839967985412,0.0246218146014758,0.00839670330028164,0.043839920803229175,0.046954608180300166,0.05776794388034427,1.1525332341383545,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3182,3182,0.7328321292216249,0.36230808482442556,0.05597914526379122,0.21614315661984773,0.6158815592493782,0.5004190502783064,0.10843656812444236,0.868402320227817,0.13817482369887502,0.5107414363415544,0.7989299881721084,0.28649846547428925,0.09132614581729724,0.05950401910053112,0.01912784165130182,0.014548907186731495,0.015339222839792992,0.00913908890089918,0.02124064039533266,0.026578524720730964,0.08559181388973908,0.40782942071986494,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2050,2050,0.3173140035840657,0.7671983775094124,0.9950648626504275,0.2303950611115575,0.43596381365237724,0.19359758329253618,0.3809758361776916,0.8327507694565572,0.9387864148996241,0.8652862453916164,0.8768982804012565,0.7009659394040455,0.22406618942993958,0.09184636290707117,0.02059968653627123,0.016527240130982893,0.013434263102790979,0.00582788245846065,0.01916047610750643,0.04118614997425846,0.024280372656537975,1.1478495075612614,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5275,5275,0.16661712520936045,0.6608593697093761,0.0789323341667083,0.23677771358383148,0.8272107876668288,0.5494886119598553,0.8927783221333355,0.6763591013359773,0.9683371593658265,0.90847001831036,0.2659972192135067,0.47097600501229064,0.21985688146456364,0.09265427193808831,0.028337423700760443,0.01975983121592548,0.017906931507685565,0.010110952025387521,0.019931174750740292,0.035428617816284286,0.0462644800993153,0.731679286501581,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5047,5047,0.3618698729814256,0.70519213380334,0.9770860766283608,0.933338223080014,0.7335226577699158,0.9005421295390854,0.1819891206784484,0.22002857822141386,0.10692260777836737,0.9978512000908337,0.022751874962603447,0.6338630489384662,0.03501655219646271,0.012974463888937813,0.008694898422431235,0.004177269626347525,0.006236754479141994,0.003904348696161069,0.009356728558772879,0.008326094058307153,0.02701491046607784,0.05967316856643068,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4195,4195,0.8864534048786291,0.6898560429271862,0.27836308379905894,0.7289615876947821,0.14116289787209724,0.6036324240798747,0.12478251997590029,0.10682626609040324,0.21843499761745844,0.5843854839429279,0.8314148869423513,0.09038375298658718,0.052774575409971894,0.06519569568478649,0.014336959858630998,0.008234326258813401,0.01009330288739358,0.00591381878838184,0.018357113842912005,0.025462323567188718,0.043026230120352435,0.221134438181476,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2262,2262,0.7657011079683301,0.8506415069797103,0.09147063719068016,0.6997251450552201,0.7624659736274169,0.9201730292123884,0.6071904554857501,0.7458156338045626,0.1660881043132496,0.1869927872349928,0.8157551188980446,0.7114697248338369,0.2213813274794454,0.1022579374666174,0.02144757349521195,0.019022299870811554,0.01639041591897237,0.008843208889654817,0.01998233339122256,0.02823582157080294,0.057229891902631135,0.5150020798646524,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5,5,0.22199317108973948,0.8707323061773764,0.9186109079379216,0.48841118879482914,0.7659078564803156,0.5184179878729432,0.18772122866125163,0.08074126876487486,0.20671915533942642,0.6117438629026457,0.29680050157622195,0.73844029619897,0.0679647649122039,0.06415954901046816,0.033136403358665384,0.022705604530877707,0.019542257345651425,0.010609097669544779,0.03012485307052197,0.02517107191327824,0.0828429770776384,0.6792176088907177,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3530,3530,0.5788591797034266,0.7551288054102568,0.1351861929712732,0.7755658112386694,0.3752474850457538,0.7912053028118096,0.3375557087242834,0.5170891414861042,0.8715995389206868,0.16092642189880535,0.9878016232810588,0.5537758961461821,0.1268173641443777,0.07397410953888069,0.03028723811501783,0.017224706765314766,0.015315587254525583,0.007950471067103726,0.018747142559357007,0.0340750383802733,0.059656041989591076,0.7982313957136119,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1267,1267,0.7802404292258291,0.7931272466152949,0.30580287831532704,0.4074068285115021,0.9100694411832296,0.36957507938251866,0.7384793659947632,0.6576563939705714,0.37952582100936094,0.07041662733559317,0.9075816638550229,0.8011295894312368,0.10990036203456209,0.057923080891042734,0.02184055120743707,0.013525722845943276,0.014507544143584326,0.00819112044277113,0.024483894505354955,0.03907200508944506,0.05051609345672061,0.683571536785528,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4715,4715,0.46981366885405873,0.5240432311838433,0.07903040492875923,0.3925461724230199,0.1266068869080823,0.12463969261508334,0.4830968164976883,0.03791830565190257,0.8614877105759962,0.36379520330165516,0.6567744372876609,0.6131721189952998,0.23240130623050076,0.13149648940179476,0.02279859534842991,0.014458409498420213,0.01317359750784928,0.00911255116135163,0.019622349097107316,0.033977839205191825,0.06070075442969209,0.5259345955230206,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1055,1055,0.3582604135659363,0.10272922214187119,0.9881344835004596,0.15006683250679287,0.03718557761310415,0.19688864245671156,0.039945802847811906,0.22237813872027523,0.864495102907021,0.010852165941403147,0.5132942679240776,0.3200510103085423,0.17209701167787347,0.07191375203671124,0.021458402285572258,0.00853797513035771,0.008619670659694071,0.0064019413568230845,0.010258554011777284,0.032391161910119017,0.04660275729215533,0.6931759907704422,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1869,1869,0.21233391835303062,0.2877935237867003,0.29679025003187776,0.736814848834775,0.15403849833389838,0.7470959179140432,0.7368475224552812,0.44825283047433984,0.562761375051828,0.5745054137010481,0.42858154350406175,0.5834373624163629,0.14929360329555416,0.10705690808777822,0.04696148250966729,0.03361471430681865,0.029940745060221853,0.010142055961880288,0.04435412670051817,0.05116434412188872,0.10306031758839233,0.8001049147753196,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4527,4527,0.8844580608823536,0.8016090358017597,0.7082513139813582,0.10630417329144193,0.8493141180577882,0.8213183984988925,0.299085596650847,0.7221379199071969,0.9531299331408448,0.16129512081467834,0.907708399106431,0.618868563261929,0.17398981046844073,0.1114849913320912,0.028228125859874595,0.02079482464600723,0.019781202726668185,0.008281753700175748,0.02280795963118878,0.03447408945014796,0.05583875583163606,0.7240876706500029,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3702,3702,0.16008613990736398,0.93251435769613,0.7956012405386516,0.8596992886137755,0.8892482567934146,0.9406631573776681,0.4800822044166644,0.12313647470577671,0.9306665922480792,0.6407035864806429,0.5717915329018967,0.06582377474534062,0.09304269584595824,0.06097187451593281,0.024501190029793354,0.01743560399818027,0.016830032460866062,0.003875705614239307,0.026367203302483124,0.033167425310361945,0.05179721008308653,0.8875856591791615,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1431,1431,0.2098822374956012,0.3047742870748964,0.38860828548037596,0.14133540353625484,0.01099786341722031,0.8230419588064367,0.1758774428856047,0.4962736227704041,0.8618451766769026,0.3253660325516462,0.15182569029074822,0.9987637843526508,0.14040990849206184,0.05499718123252663,0.0221661733440314,0.008757696225005414,0.010286605713949577,0.010667469743563454,0.010496865521984415,0.0323360175039713,0.051846651214509855,0.6323803266649363,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4143,4143,0.814384744272197,0.8842422623085564,0.816018040270927,0.03236236126916203,0.6912588383746531,0.9265859662795708,0.5594816084957424,0.368395402536549,0.5936902455780826,0.6006657756631508,0.936046037890504,0.8563018741136055,0.1380971617200602,0.06316007573918357,0.03340277836219039,0.019832456994239488,0.019498375869311864,0.00813040698145907,0.029190924631296685,0.03192032183906453,0.06027222490074243,0.7405098654792196,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5091,5091,0.13125781979276308,0.8801529718675801,0.6995247638651969,0.5983730112898138,0.8124738360219824,0.849504346845953,0.8801987071135323,0.5173076906325101,0.6908905300222707,0.7192585980622971,0.5148343253695881,0.010512807236634725,0.15829663438619448,0.07209356549432043,0.024226567745893268,0.016762577554106716,0.012793609464606299,0.005020662082136043,0.018703773114538757,0.04125787765089059,0.04106822440932186,1.255809288717178,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3366,3366,0.2869137499563943,0.05747704794537889,0.9529215629458538,0.5864878725459528,0.12240388190832785,0.11986422581840284,0.8505014621755371,0.9940425816270151,0.4060546074308614,0.6973549909854749,0.6831219263998858,0.8517803770361908,0.0968222981679607,0.04983475763194108,0.022916018275440153,0.018917609476795418,0.016451169077789658,0.008237966323524786,0.025268833584318875,0.03525787516373422,0.0547956044492481,1.126197736893771,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3968,3968,0.4502864666523704,0.7309034130066968,0.371984799325795,0.45740227133776745,0.07940691171870606,0.5769035014655584,0.43523895416597147,0.6635857515322104,0.5671212564456334,0.06857900938092498,0.524039573860931,0.8106048570062967,0.18161272494970437,0.10252215860728124,0.02215426472288464,0.018025548131087026,0.016343563600211417,0.004185724435990306,0.024901836784179204,0.031195642234377378,0.05255383532643824,0.7035459858666124,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_2086,2086,0.8209461181673938,0.7519808224464062,0.48145945511790245,0.7523705653864323,0.2392723706837543,0.48821123631492236,0.7252317048507704,0.48616000273183135,0.8516522289875708,0.4887797783574327,0.959487200388637,0.3837137922039169,0.19701440922888871,0.06439165525761077,0.026698929214593194,0.016987170136892646,0.015845307837159664,0.011146701515663436,0.023385430861966608,0.04095583190879096,0.0683757231866949,0.7931782182380043,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_3154,3154,0.8752409811349713,0.7697242437178734,0.8226656056526394,0.7635396691810558,0.8628306585230816,0.6245779132669458,0.23484991044034853,0.07696345722592501,0.4202509363761783,0.40430769650973575,0.7841908900111535,0.159490299358507,0.07896387782161776,0.0676822064955365,0.026626552852753147,0.028976498067839376,0.023585246155204857,0.006078256659844058,0.04879062716804426,0.029310604890568356,0.10933339791916276,0.35030277485705924,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_935,935,0.7236383082766911,0.8819468309201863,0.7545733346218814,0.6992134508917727,0.8623970819079922,0.4337980685300269,0.38366476105504566,0.7093174173327467,0.6515156247300536,0.5274585179794927,0.22852235226990514,0.5354125264434865,0.08673249087304212,0.05497208739929621,0.01765426557033231,0.017497167498533514,0.018554958580936576,0.011348798672684795,0.026290942496837492,0.04476306683761191,0.0398355719477853,1.0295347006734374,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_1603,1603,0.7094921247500545,0.306942845185184,0.9980962193739317,0.3526439618142275,0.010795246144671644,0.3227349067013606,0.31932902047753065,0.14932949231577952,0.22458782141171896,0.8485519526710738,0.4979641721070315,0.04887111145289669,0.08566591781323914,0.03654336580723351,0.012773700241595748,0.00682479388125908,0.004558535023205426,0.008897076834459804,0.011080620467310173,0.0188111657401914,0.02522292891495029,0.6307373635539848,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_4371,4371,0.9209771119349808,0.07460425032343299,0.41714132442715723,0.6258268638798011,0.9151731455363841,0.4888849265342069,0.6049785196526543,0.17000962863834979,0.7717765555202085,0.4351992987692155,0.9735442985400803,0.6896092322901973,0.18555662917440208,0.09323204972125046,0.03344559209303701,0.021578552558942365,0.025554259302136367,0.008344017568220785,0.031535746864283024,0.033996078045610396,0.06271356631077375,0.7223516768145513,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_109,109,0.6114605116500001,0.4914264045523,0.19456924820600063,0.7749536640090757,0.36508001376988597,0.9720974500308212,0.4137702551517609,0.06106375162768418,0.6992835961458794,0.707893441180812,0.09296837662230706,0.299275061715359,0.15305892530976972,0.05292298531341231,0.016919204789080315,0.012517495996610367,0.013298568808853531,0.00923415050438852,0.022111635674972457,0.02336921681526488,0.0666170930624812,0.9317266417240474,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5859,5859,0.7700225498388695,0.013427852851118915,0.49989381868319527,0.9843263897190832,0.03685361274008614,0.9733113131997567,0.761951825830354,0.10167459343995833,0.3393663176851146,0.9807222099121452,0.18002166300222489,0.9447419633993881,0.06669144606503401,0.048566695736200954,0.023890025711277296,0.021248537325435992,0.01920003659751671,0.010432771283880878,0.029168922880411646,0.04269618129425524,0.050719823130563106,0.8302393194367422,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
experiment_5065,5065,0.9131481798990377,0.5712134905771107,0.8402303699570216,0.8598038499691159,0.23352960744214646,0.032231303132715494,0.1016288532187769,0.6388989870741889,0.6865780730588373,0.5917142906216188,0.7952346370081638,0.7652631904142196,0.14428221597476487,0.054969761835752244,0.030609795932612826,0.017239262816135255,0.01933465185961268,0.008464670039108712,0.024531112460470312,0.03214280979903848,0.0467737387503852,0.8636004300602003,Sphere_surface,1.0,10.0,2,2.0,3.141592653589793,0.0,0
